exec,label,timestamp,cpu,mem
1626,talker,1742797659,0.0,2772.0
1626,talker,1742797660,0.0,2772.0
1626,talker,1742797661,0.0,2772.0
1626,talker,1742797662,5.9,2772.0
1626,talker,1742797663,5.9,2772.0
1626,talker,1742797664,0.0,2772.0
1626,talker,1742797665,0.0,2772.0
1626,talker,1742797666,0.0,2772.0
1626,talker,1742797668,0.0,2772.0
1626,talker,1742797669,0.0,2772.0
1626,talker,1742797670,0.0,2772.0
1626,talker,1742797671,0.0,2772.0
1626,talker,1742797672,0.0,2772.0
1626,talker,1742797673,0.0,2772.0
1626,talker,1742797674,0.0,2772.0
1626,talker,1742797675,6.2,2772.0
1626,talker,1742797676,0.0,2772.0
1626,talker,1742797678,0.0,2772.0
1626,talker,1742797679,0.0,2772.0
1626,talker,1742797680,0.0,2772.0
1626,talker,1742797681,0.0,2772.0
1626,talker,1742797682,0.0,2772.0
1626,talker,1742797683,0.0,2772.0
1626,talker,1742797684,0.0,2772.0
1626,talker,1742797685,0.0,2772.0
1626,talker,1742797686,5.9,2772.0
1626,talker,1742797687,0.0,2772.0
1626,talker,1742797689,0.0,2772.0
1626,talker,1742797690,0.0,2772.0
1626,talker,1742797691,0.0,2772.0
1626,talker,1742797692,5.9,2772.0
1626,talker,1742797693,5.9,2772.0
1626,talker,1742797694,0.0,2772.0
1626,talker,1742797695,0.0,2772.0
1626,talker,1742797696,0.0,2772.0
1626,talker,1742797697,0.0,2772.0
1626,talker,1742797699,0.0,2772.0
1626,talker,1742797700,0.0,2772.0
1626,talker,1742797701,6.2,2772.0
1626,talker,1742797702,0.0,2772.0
1626,talker,1742797703,0.0,2772.0
1626,talker,1742797704,0.0,2772.0
1626,talker,1742797705,0.0,2772.0
1626,talker,1742797706,5.9,2772.0
1626,talker,1742797707,0.0,2772.0
1626,talker,1742797709,0.0,2772.0
1626,talker,1742797710,0.0,2772.0
1626,talker,1742797711,0.0,2772.0
1626,talker,1742797712,5.9,2772.0
1626,talker,1742797713,11.8,2772.0
1626,talker,1742797714,0.0,2772.0
1626,talker,1742797715,5.9,2772.0
1626,talker,1742797716,5.9,2772.0
1626,talker,1742797717,5.9,2772.0
1626,talker,1742797719,0.0,2772.0
1626,talker,1742797720,0.0,2772.0
1626,talker,1742797721,0.0,2772.0
1626,talker,1742797722,0.0,2772.0
1626,talker,1742797723,0.0,2772.0
1626,talker,1742797724,0.0,2772.0
1626,talker,1742797725,0.0,2772.0
1626,talker,1742797726,5.9,2772.0
1626,talker,1742797727,6.2,2772.0
1626,talker,1742797729,5.9,2772.0
1626,talker,1742797730,0.0,2772.0
1626,talker,1742797731,5.9,2772.0
1626,talker,1742797732,0.0,2772.0
1626,talker,1742797733,0.0,2772.0
1626,talker,1742797734,0.0,2772.0
1626,talker,1742797735,0.0,2772.0
1626,talker,1742797736,0.0,2772.0
1626,talker,1742797737,0.0,2772.0
1626,talker,1742797738,0.0,2772.0
1626,talker,1742797740,6.2,2772.0
1626,talker,1742797741,5.9,2772.0
1626,talker,1742797742,0.0,2772.0
1626,talker,1742797743,0.0,2772.0
1626,talker,1742797744,0.0,2772.0
1626,talker,1742797745,0.0,2772.0
1626,talker,1742797746,6.2,2772.0
1626,talker,1742797747,0.0,2772.0
1626,talker,1742797748,0.0,2772.0
1626,talker,1742797750,0.0,2772.0
1626,talker,1742797751,0.0,2772.0
1626,talker,1742797752,5.9,2772.0
1626,talker,1742797753,5.9,2772.0
1626,talker,1742797754,6.2,2772.0
1626,talker,1742797755,5.9,2772.0
1626,talker,1742797756,0.0,2772.0
1626,talker,1742797757,0.0,2772.0
1626,talker,1742797758,6.2,2772.0
1626,talker,1742797760,0.0,2772.0
1626,talker,1742797761,5.9,2772.0
1626,talker,1742797762,5.9,2772.0
1626,talker,1742797763,0.0,2772.0
1626,talker,1742797764,0.0,2772.0
1626,talker,1742797765,0.0,2772.0
1626,talker,1742797766,6.2,2772.0
1626,talker,1742797767,0.0,2772.0
1626,talker,1742797768,0.0,2772.0
1626,talker,1742797770,0.0,2772.0
1626,talker,1742797771,0.0,2772.0
1626,talker,1742797772,0.0,2772.0
1626,talker,1742797773,5.9,2772.0
1626,talker,1742797774,0.0,2772.0
1626,talker,1742797775,0.0,2772.0
1626,talker,1742797776,0.0,0.0
1626,talker,1742797777,0.0,0.0
1626,talker,1742797778,0.0,0.0
1626,talker,1742797779,0.0,0.0
1626,talker,1742797781,0.0,0.0
1626,talker,1742797782,0.0,0.0
