exec,label,timestamp,cpu
516,listener,1744197137,41.0
516,listener,1744197138,46.0
516,listener,1744197139,41.2
516,listener,1744197140,38.1
516,listener,1744197141,36.2
516,listener,1744197142,34.2
516,listener,1744197143,32.7
516,listener,1744197144,31.9
516,listener,1744197145,30.6
516,listener,1744197146,29.8
516,listener,1744197147,29.0
516,listener,1744197148,28.4
516,listener,1744197149,27.9
516,listener,1744197150,27.5
516,listener,1744197151,27.2
516,listener,1744197152,27.0
516,listener,1744197153,27.0
516,listener,1744197154,26.7
516,listener,1744197155,26.6
516,listener,1744197156,26.4
516,listener,1744197157,26.2
516,listener,1744197158,26.0
516,listener,1744197159,25.9
516,listener,1744197160,25.7
516,listener,1744197161,25.6
516,listener,1744197162,25.5
516,listener,1744197163,25.3
516,listener,1744197164,25.2
516,listener,1744197165,25.1
516,listener,1744197166,25.0
516,listener,1744197167,25.0
516,listener,1744197168,24.9
516,listener,1744197169,24.8
516,listener,1744197170,24.8
516,listener,1744197171,24.8
516,listener,1744197172,24.6
516,listener,1744197173,24.6
516,listener,1744197174,24.5
516,listener,1744197175,24.4
516,listener,1744197176,24.4
516,listener,1744197177,24.4
516,listener,1744197178,24.3
516,listener,1744197179,24.3
516,listener,1744197180,24.2
516,listener,1744197181,24.2
516,listener,1744197182,24.2
516,listener,1744197183,24.1
516,listener,1744197184,24.1
516,listener,1744197185,24.1
516,listener,1744197186,24.0
516,listener,1744197187,24.0
516,listener,1744197188,24.0
516,listener,1744197189,24.0
516,listener,1744197190,23.9
516,listener,1744197191,23.9
516,listener,1744197192,23.9
516,listener,1744197193,23.8
516,listener,1744197194,23.8
516,listener,1744197195,23.8
516,listener,1744197196,23.7
516,listener,1744197197,23.7
516,listener,1744197198,23.7
516,listener,1744197199,23.7
516,listener,1744197200,23.7
516,listener,1744197201,23.7
516,listener,1744197202,23.7
516,listener,1744197203,23.6
516,listener,1744197204,23.6
516,listener,1744197205,23.6
516,listener,1744197206,23.6
516,listener,1744197207,23.6
516,listener,1744197208,23.5
516,listener,1744197209,23.5
516,listener,1744197210,23.5
516,listener,1744197211,23.4
516,listener,1744197212,23.4
516,listener,1744197213,23.4
516,listener,1744197214,23.4
516,listener,1744197215,23.4
516,listener,1744197216,23.4
516,listener,1744197217,23.4
516,listener,1744197218,23.3
516,listener,1744197219,23.3
516,listener,1744197220,23.3
516,listener,1744197221,23.3
516,listener,1744197222,23.3
516,listener,1744197223,23.3
516,listener,1744197224,23.3
516,listener,1744197225,23.3
516,listener,1744197226,23.3
516,listener,1744197227,23.2
516,listener,1744197228,23.2
516,listener,1744197229,23.2
516,listener,1744197230,23.3
516,listener,1744197231,23.3
516,listener,1744197232,23.3
516,listener,1744197233,23.2
516,listener,1744197234,23.1
516,listener,1744197235,23.0
516,listener,1744197235,22.9
516,listener,1744197236,22.8
516,listener,1744197237,22.7
516,listener,1744197238,22.9
516,listener,1744197239,22.8
516,listener,1744197240,22.8
516,listener,1744197241,22.8
516,listener,1744197242,22.8
516,listener,1744197243,22.8
516,listener,1744197244,22.8
516,listener,1744197245,22.7
516,listener,1744197246,22.7
516,listener,1744197247,22.7
516,listener,1744197248,22.7
516,listener,1744197249,22.7
516,listener,1744197250,22.7
516,listener,1744197251,22.7
516,listener,1744197252,22.7
516,listener,1744197253,22.7
516,listener,1744197254,22.7
516,listener,1744197255,22.6
516,listener,1744197256,22.5
516,listener,1744197257,22.3
516,listener,1744197258,22.1
516,listener,1744197259,21.9
516,listener,1744197260,21.8
