exec,label,timestamp,cpu
1243,listener,1742744232,15.0
1243,listener,1742744233,13.2
1243,listener,1742744234,11.6
1243,listener,1742744235,10.8
1243,listener,1742744236, 9.8
1243,listener,1742744237, 9.3
1243,listener,1742744238, 8.9
1243,listener,1742744239, 7.9
1243,listener,1742744241, 7.7
1243,listener,1742744242, 7.5
1243,listener,1742744243, 7.4
1243,listener,1742744244, 7.3
1243,listener,1742744245, 7.1
1243,listener,1742744246, 7.1
1243,listener,1742744247, 6.6
1243,listener,1742744248, 6.5
1243,listener,1742744250, 6.4
1243,listener,1742744251, 6.3
1243,listener,1742744252, 6.2
1243,listener,1742744253, 6.2
1243,listener,1742744254, 6.1
1243,listener,1742744255, 6.1
1243,listener,1742744256, 6.1
1243,listener,1742744257, 6.1
1243,listener,1742744258, 5.9
1243,listener,1742744260, 5.8
1243,listener,1742744261, 5.8
1243,listener,1742744262, 5.8
1243,listener,1742744263, 5.8
1243,listener,1742744264, 5.7
1243,listener,1742744265, 5.7
1243,listener,1742744266, 5.7
1243,listener,1742744267, 5.6
1243,listener,1742744269, 5.6
1243,listener,1742744270, 5.6
1243,listener,1742744271, 5.6
1243,listener,1742744272, 5.6
1243,listener,1742744273, 5.5
1243,listener,1742744274, 5.5
1243,listener,1742744275, 5.5
1243,listener,1742744276, 5.4
1243,listener,1742744277, 5.4
1243,listener,1742744279, 5.4
1243,listener,1742744280, 5.3
1243,listener,1742744281, 5.3
1243,listener,1742744282, 5.3
1243,listener,1742744283, 5.3
1243,listener,1742744284, 5.3
1243,listener,1742744285, 5.2
1243,listener,1742744286, 5.2
1243,listener,1742744288, 5.2
1243,listener,1742744289, 5.2
1243,listener,1742744290, 5.2
1243,listener,1742744291, 5.2
1243,listener,1742744292, 5.2
1243,listener,1742744293, 5.2
1243,listener,1742744294, 5.2
1243,listener,1742744295, 5.1
1243,listener,1742744297, 5.1
1243,listener,1742744298, 5.1
1243,listener,1742744299, 5.1
1243,listener,1742744300, 5.1
1243,listener,1742744301, 5.1
1243,listener,1742744302, 5.1
1243,listener,1742744303, 5.1
1243,listener,1742744304, 5.1
1243,listener,1742744305, 5.0
1243,listener,1742744307, 5.0
1243,listener,1742744308, 5.0
1243,listener,1742744309, 5.0
1243,listener,1742744310, 5.0
1243,listener,1742744311, 5.0
1243,listener,1742744312, 5.0
1243,listener,1742744313, 5.0
1243,listener,1742744314, 5.0
1243,listener,1742744315, 5.0
1243,listener,1742744316, 4.9
1243,listener,1742744317, 4.9
1243,listener,1742744319, 4.9
1243,listener,1742744320, 4.9
1243,listener,1742744321, 4.9
1243,listener,1742744322, 4.9
1243,listener,1742744323, 4.9
1243,listener,1742744324, 4.9
1243,listener,1742744325, 4.9
1243,listener,1742744326, 4.9
1243,listener,1742744327, 4.9
1243,listener,1742744329, 4.9
1243,listener,1742744330, 4.9
1243,listener,1742744331, 4.9
1243,listener,1742744332, 4.9
1243,listener,1742744333, 4.9
1243,listener,1742744334, 4.9
1243,listener,1742744335, 4.8
1243,listener,1742744337, 4.8
1243,listener,1742744338, 4.9
1243,listener,1742744339, 4.9
1243,listener,1742744340, 4.9
1243,listener,1742744341, 4.9
1243,listener,1742744342, 4.9
1243,listener,1742744343, 4.9
1243,listener,1742744344, 4.8
1243,listener,1742744346, 4.8
1243,listener,1742744347, 4.8
1243,listener,1742744348, 4.8
1243,listener,1742744349, 4.8
1243,listener,1742744350, 4.8
1243,listener,1742744351, 4.7
1243,listener,1742744352, 4.7
1243,listener,1742744353, 4.7
1243,listener,1742744354, 4.7
