exec,label,timestamp,cpu,mem
1560,listener,1743069274,5.9,2308.0
1560,listener,1743069276,5.6,2308.0
1560,listener,1743069277,5.9,2308.0
1560,listener,1743069278,6.2,2308.0
1560,listener,1743069279,0.0,2308.0
1560,listener,1743069280,0.0,2308.0
1560,listener,1743069281,5.6,2308.0
1560,listener,1743069282,0.0,2308.0
1560,listener,1743069283,5.9,2308.0
1560,listener,1743069284,0.0,2308.0
1560,listener,1743069286,6.2,2308.0
1560,listener,1743069287,0.0,2308.0
1560,listener,1743069288,0.0,2308.0
1560,listener,1743069289,5.9,2308.0
1560,listener,1743069290,0.0,2308.0
1560,listener,1743069291,0.0,2308.0
1560,listener,1743069292,5.9,2308.0
1560,listener,1743069293,6.2,2308.0
1560,listener,1743069294,0.0,2308.0
1560,listener,1743069295,5.9,2308.0
1560,listener,1743069296,0.0,2308.0
1560,listener,1743069298,6.2,2308.0
1560,listener,1743069299,0.0,2308.0
1560,listener,1743069300,5.9,2308.0
1560,listener,1743069301,0.0,2308.0
1560,listener,1743069302,0.0,2308.0
1560,listener,1743069303,6.2,2308.0
1560,listener,1743069304,5.9,2308.0
1560,listener,1743069305,6.2,2308.0
1560,listener,1743069306,5.9,2308.0
1560,listener,1743069307,5.9,2308.0
1560,listener,1743069309,0.0,2308.0
1560,listener,1743069310,0.0,2308.0
1560,listener,1743069311,0.0,2308.0
1560,listener,1743069312,5.9,2308.0
1560,listener,1743069313,5.9,2308.0
1560,listener,1743069314,5.9,2308.0
1560,listener,1743069315,6.2,2308.0
1560,listener,1743069316,0.0,2308.0
1560,listener,1743069317,5.9,2308.0
1560,listener,1743069318,0.0,2308.0
1560,listener,1743069320,5.9,2308.0
1560,listener,1743069321,0.0,2308.0
1560,listener,1743069322,5.9,2308.0
1560,listener,1743069323,0.0,2308.0
1560,listener,1743069324,0.0,2308.0
1560,listener,1743069325,0.0,2308.0
1560,listener,1743069326,5.9,2308.0
1560,listener,1743069327,0.0,2308.0
1560,listener,1743069328,5.9,2308.0
1560,listener,1743069329,0.0,2308.0
1560,listener,1743069331,0.0,2308.0
1560,listener,1743069332,6.2,2308.0
1560,listener,1743069333,5.9,2308.0
1560,listener,1743069334,0.0,2308.0
1560,listener,1743069335,5.9,2308.0
1560,listener,1743069336,0.0,2308.0
1560,listener,1743069337,5.9,2308.0
1560,listener,1743069338,0.0,2308.0
1560,listener,1743069339,0.0,2308.0
1560,listener,1743069340,0.0,2308.0
1560,listener,1743069342,0.0,2308.0
1560,listener,1743069343,0.0,2308.0
1560,listener,1743069344,0.0,2308.0
1560,listener,1743069345,0.0,2308.0
1560,listener,1743069346,6.2,2308.0
1560,listener,1743069347,0.0,2308.0
1560,listener,1743069348,0.0,2308.0
1560,listener,1743069349,5.9,2308.0
1560,listener,1743069350,0.0,2308.0
1560,listener,1743069351,0.0,2308.0
1560,listener,1743069353,0.0,2308.0
1560,listener,1743069354,0.0,2308.0
1560,listener,1743069355,5.9,2308.0
1560,listener,1743069356,5.9,2308.0
1560,listener,1743069357,0.0,2308.0
1560,listener,1743069358,5.9,2308.0
1560,listener,1743069359,5.9,2308.0
1560,listener,1743069360,5.9,2308.0
1560,listener,1743069361,5.9,2308.0
1560,listener,1743069362,0.0,2308.0
1560,listener,1743069364,0.0,2308.0
1560,listener,1743069365,0.0,2308.0
1560,listener,1743069366,0.0,2308.0
1560,listener,1743069367,6.2,2308.0
1560,listener,1743069368,5.9,2308.0
1560,listener,1743069369,0.0,2308.0
1560,listener,1743069370,5.9,2308.0
1560,listener,1743069371,0.0,2308.0
1560,listener,1743069372,0.0,2308.0
1560,listener,1743069373,0.0,2308.0
1560,listener,1743069375,5.9,2308.0
1560,listener,1743069376,0.0,2308.0
1560,listener,1743069377,0.0,2308.0
1560,listener,1743069378,0.0,2308.0
1560,listener,1743069379,5.9,2308.0
1560,listener,1743069380,0.0,2308.0
1560,listener,1743069381,5.9,2308.0
1560,listener,1743069382,0.0,2308.0
1560,listener,1743069383,0.0,2308.0
1560,listener,1743069384,0.0,2308.0
1560,listener,1743069386,0.0,2308.0
1560,listener,1743069387,5.9,2308.0
1560,listener,1743069388,5.9,2308.0
1560,listener,1743069389,5.9,2308.0
1560,listener,1743069390,0.0,2308.0
1560,listener,1743069391,0.0,2308.0
1560,listener,1743069392,0.0,2308.0
1560,listener,1743069393,0.0,2308.0
1560,listener,1743069394,0.0,2308.0
1560,listener,1743069395,0.0,2308.0
1560,listener,1743069396,0.0,2308.0
1560,listener,1743069397,0.0,0.0
