timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-04-10T06:35:23.734538,828592615,523349834,4006.0,4162.0
2025-04-10T06:35:24.735664,828592749,523350016,134.0,182.0
2025-04-10T06:35:25.737980,828592816,523350107,67.0,91.0
2025-04-10T06:35:26.740155,828596621,523353996,3805.0,3889.0
2025-04-10T06:35:27.741371,828596621,523353996,0.0,0.0
2025-04-10T06:35:28.743091,828596621,523353996,0.0,0.0
2025-04-10T06:35:29.744799,828600359,523357794,3738.0,3798.0
2025-04-10T06:35:30.746736,828600426,523357885,67.0,91.0
2025-04-10T06:35:31.748854,828600426,523357885,0.0,0.0
2025-04-10T06:35:32.751074,828604164,523361683,3738.0,3798.0
2025-04-10T06:35:33.753308,828619529,523375468,15365.0,13785.0
2025-04-10T06:35:34.755302,828625645,523379353,6116.0,3885.0
2025-04-10T06:35:35.757198,828645735,523395346,20090.0,15993.0
2025-04-10T06:35:36.759204,828645941,523395531,206.0,185.0
2025-04-10T06:35:37.761387,828645941,523395531,0.0,0.0
2025-04-10T06:35:38.763256,828649679,523399329,3738.0,3798.0
2025-04-10T06:35:39.764500,828649784,523399415,105.0,86.0
2025-04-10T06:35:40.765656,828649940,523399563,156.0,148.0
2025-04-10T06:35:41.767438,828653678,523403361,3738.0,3798.0
2025-04-10T06:35:42.769150,828653724,523403361,46.0,0.0
2025-04-10T06:35:43.770871,828654158,523403820,434.0,459.0
2025-04-10T06:35:44.772559,828658097,523407891,3939.0,4071.0
2025-04-10T06:35:45.773507,828658164,523408217,67.0,326.0
2025-04-10T06:35:46.775890,828658218,523408452,54.0,235.0
2025-04-10T06:35:47.777694,828662077,523412576,3859.0,4124.0
2025-04-10T06:35:48.779428,828662077,523412811,0.0,235.0
2025-04-10T06:35:49.780501,828662189,523412897,112.0,86.0
2025-04-10T06:35:50.782383,828714649,523471021,52460.0,58124.0
2025-04-10T06:35:51.784268,828717607,523471767,2958.0,746.0
2025-04-10T06:35:52.786271,828717748,523472040,141.0,273.0
2025-04-10T06:35:53.788405,828721628,523475929,3880.0,3889.0
2025-04-10T06:35:54.790384,828721628,523475929,0.0,0.0
