exec,label,timestamp,cpu
564,listener,1744204212,36.7
564,listener,1744204212,30.2
564,listener,1744204213,26.0
564,listener,1744204214,22.8
564,listener,1744204215,20.5
564,listener,1744204216,18.7
564,listener,1744204217,17.4
564,listener,1744204218,16.1
564,listener,1744204219,15.1
564,listener,1744204220,14.3
564,listener,1744204221,13.6
564,listener,1744204222,13.0
564,listener,1744204223,12.5
564,listener,1744204224,12.0
564,listener,1744204225,11.6
564,listener,1744204226,11.1
564,listener,1744204227,10.9
564,listener,1744204228,10.5
564,listener,1744204229,10.3
564,listener,1744204230,10.0
564,listener,1744204231, 9.8
564,listener,1744204232, 9.6
564,listener,1744204233, 9.4
564,listener,1744204234, 9.2
564,listener,1744204235, 9.0
564,listener,1744204236, 8.8
564,listener,1744204237, 8.7
564,listener,1744204238, 8.6
564,listener,1744204239, 8.5
564,listener,1744204240, 8.3
564,listener,1744204241, 8.2
564,listener,1744204242, 8.1
564,listener,1744204243, 8.0
564,listener,1744204244, 7.8
564,listener,1744204245, 7.8
564,listener,1744204246, 7.7
564,listener,1744204247, 7.6
564,listener,1744204248, 7.5
564,listener,1744204249, 7.5
564,listener,1744204250, 7.4
564,listener,1744204251, 7.3
564,listener,1744204253, 7.3
564,listener,1744204254, 7.2
564,listener,1744204254, 7.1
564,listener,1744204255, 7.0
564,listener,1744204256, 7.0
564,listener,1744204257, 6.9
564,listener,1744204258, 6.9
564,listener,1744204259, 6.8
564,listener,1744204260, 6.7
564,listener,1744204261, 6.7
564,listener,1744204262, 6.7
564,listener,1744204263, 6.6
564,listener,1744204264, 6.6
564,listener,1744204265, 6.5
564,listener,1744204266, 6.5
564,listener,1744204267, 6.5
564,listener,1744204268, 6.4
564,listener,1744204269, 6.4
564,listener,1744204270, 6.4
564,listener,1744204271, 6.3
564,listener,1744204272, 6.3
564,listener,1744204273, 6.3
564,listener,1744204274, 6.2
564,listener,1744204275, 6.2
564,listener,1744204276, 6.2
564,listener,1744204277, 6.2
564,listener,1744204278, 6.1
564,listener,1744204279, 6.1
564,listener,1744204280, 6.1
564,listener,1744204281, 6.1
564,listener,1744204282, 6.0
564,listener,1744204283, 6.0
564,listener,1744204284, 6.0
564,listener,1744204285, 6.0
564,listener,1744204286, 6.0
564,listener,1744204287, 5.9
564,listener,1744204288, 5.9
564,listener,1744204289, 5.9
564,listener,1744204290, 5.9
564,listener,1744204291, 5.9
564,listener,1744204292, 5.8
564,listener,1744204293, 5.8
564,listener,1744204294, 5.8
564,listener,1744204295, 5.8
564,listener,1744204296, 5.8
564,listener,1744204297, 5.8
564,listener,1744204298, 5.8
564,listener,1744204299, 5.7
564,listener,1744204300, 5.7
564,listener,1744204301, 5.7
564,listener,1744204302, 5.7
564,listener,1744204303, 5.7
564,listener,1744204304, 5.7
564,listener,1744204305, 5.7
564,listener,1744204306, 5.6
564,listener,1744204307, 5.6
564,listener,1744204308, 5.6
564,listener,1744204309, 5.6
564,listener,1744204310, 5.6
564,listener,1744204311, 5.6
564,listener,1744204312, 5.6
564,listener,1744204313, 5.6
564,listener,1744204314, 5.6
564,listener,1744204315, 5.5
564,listener,1744204316, 5.5
564,listener,1744204317, 5.5
564,listener,1744204318, 5.5
564,listener,1744204319, 5.5
564,listener,1744204320, 5.5
564,listener,1744204321, 5.5
564,listener,1744204322, 5.5
564,listener,1744204323, 5.5
564,listener,1744204324, 5.5
564,listener,1744204325, 5.5
564,listener,1744204326, 5.5
564,listener,1744204327, 5.4
564,listener,1744204328, 5.4
564,listener,1744204330, 5.4
564,listener,1744204331, 5.4
564,listener,1744204332, 5.3
564,listener,1744204333, 5.3
564,listener,1744204334, 5.3
564,listener,1744204335, 5.2
