timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-04-09T00:28:12.780555,459469436,250832205,3944.0,4071.0
2025-04-09T00:28:13.781586,459469575,250832387,139.0,182.0
2025-04-09T00:28:14.783688,459469645,250832478,70.0,91.0
2025-04-09T00:28:15.785465,459473827,250836620,4182.0,4142.0
2025-04-09T00:28:16.787501,459473969,250836802,142.0,182.0
2025-04-09T00:28:17.789353,459474085,250837647,116.0,845.0
2025-04-09T00:28:18.791377,459483584,250843423,9499.0,5776.0
2025-04-09T00:28:19.793252,459483584,250843514,0.0,91.0
2025-04-09T00:28:20.795135,459483650,250844643,66.0,1129.0
2025-04-09T00:28:21.797005,459486422,250849844,2772.0,5201.0
2025-04-09T00:28:22.798479,459497006,250853323,10584.0,3479.0
2025-04-09T00:28:23.800594,459497228,250853495,222.0,172.0
2025-04-09T00:28:24.802626,459506255,250862675,9027.0,9180.0
2025-04-09T00:28:25.803521,459506414,250862792,159.0,117.0
2025-04-09T00:28:26.804805,459506414,250862792,0.0,0.0
2025-04-09T00:28:27.807190,459510152,250866590,3738.0,3798.0
2025-04-09T00:28:28.809534,459510219,250866681,67.0,91.0
2025-04-09T00:28:29.811856,459510219,250866681,0.0,0.0
2025-04-09T00:28:30.814020,459513957,250870479,3738.0,3798.0
2025-04-09T00:28:31.815744,459514077,250870665,120.0,186.0
2025-04-09T00:28:32.817469,459514278,250870847,201.0,182.0
2025-04-09T00:28:33.818499,459518217,250874918,3939.0,4071.0
2025-04-09T00:28:34.819476,459518284,250875009,67.0,91.0
2025-04-09T00:28:35.820646,459518351,250875100,67.0,91.0
2025-04-09T00:28:36.822632,459522089,250878898,3738.0,3798.0
2025-04-09T00:28:37.823497,459522156,250878989,67.0,91.0
2025-04-09T00:28:38.824541,459522156,250878989,0.0,0.0
2025-04-09T00:28:39.825669,459525894,250882787,3738.0,3798.0
2025-04-09T00:28:40.827502,459526159,250883136,265.0,349.0
2025-04-09T00:28:41.828492,459526159,250883136,0.0,0.0
2025-04-09T00:28:42.829611,459529897,250886934,3738.0,3798.0
2025-04-09T00:28:43.831404,459529897,250886934,0.0,0.0
2025-04-09T00:28:44.832477,459529897,250886934,0.0,0.0
2025-04-09T00:28:45.833444,459533677,250890794,3780.0,3860.0
2025-04-09T00:28:46.834440,459533677,250890794,0.0,0.0
2025-04-09T00:28:47.836458,459533744,250890885,67.0,91.0
2025-04-09T00:28:48.837507,459537614,250894855,3870.0,3970.0
2025-04-09T00:28:49.839339,459537614,250894855,0.0,0.0
2025-04-09T00:28:50.840440,459548543,250910450,10929.0,15595.0
2025-04-09T00:28:51.841553,459553250,250914439,4707.0,3989.0
2025-04-09T00:28:52.843322,459563387,250924503,10137.0,10064.0
2025-04-09T00:28:53.844395,459563454,250924685,67.0,182.0
2025-04-09T00:28:54.845386,459567395,250928665,3941.0,3980.0
2025-04-09T00:28:55.846997,459567395,250928847,0.0,182.0
2025-04-09T00:28:56.848935,459567533,250928938,138.0,91.0
2025-04-09T00:28:57.850269,459571341,250932736,3808.0,3798.0
2025-04-09T00:28:58.851443,459583629,250955597,12288.0,22861.0
2025-04-09T00:28:59.852534,459597752,250959322,14123.0,3725.0
2025-04-09T00:29:00.853622,459601560,250963211,3808.0,3889.0
2025-04-09T00:29:01.854697,459607995,250969779,6435.0,6568.0
2025-04-09T00:29:02.856648,459607995,250969779,0.0,0.0
2025-04-09T00:29:03.857715,459611804,250973668,3809.0,3889.0
2025-04-09T00:29:04.859729,459611804,250973668,0.0,0.0
2025-04-09T00:29:05.861873,459611804,250973668,0.0,0.0
2025-04-09T00:29:06.863961,459615542,250977466,3738.0,3798.0
2025-04-09T00:29:07.866158,459615542,250977466,0.0,0.0
2025-04-09T00:29:08.867506,459615853,250977886,311.0,420.0
2025-04-09T00:29:09.868700,459640638,250989860,24785.0,11974.0
2025-04-09T00:29:10.870529,459688559,250997096,47921.0,7236.0
2025-04-09T00:29:11.871439,459688559,250997096,0.0,0.0
2025-04-09T00:29:12.872679,459701260,251010334,12701.0,13238.0
2025-04-09T00:29:13.874501,459701722,251010888,462.0,554.0
2025-04-09T00:29:14.875529,459702032,251011223,310.0,335.0
2025-04-09T00:29:15.877513,459706513,251015601,4481.0,4378.0
2025-04-09T00:29:16.879426,459706587,251016384,74.0,783.0
2025-04-09T00:29:17.881325,459714926,251018895,8339.0,2511.0
