timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-03-22T20:19:10.659601,281334174,123762612,998.0,958.0
2025-03-22T20:19:11.661417,281334251,123762612,77.0,0.0
2025-03-22T20:19:12.662407,281335249,123763570,998.0,958.0
2025-03-22T20:19:13.663409,281336187,123764528,938.0,958.0
2025-03-22T20:19:14.665558,281336690,123765001,503.0,473.0
2025-03-22T20:19:15.667573,281338015,123766131,1325.0,1130.0
2025-03-22T20:19:16.669358,281339013,123767089,998.0,958.0
2025-03-22T20:19:17.670555,281339090,123767089,77.0,0.0
2025-03-22T20:19:18.671549,281340088,123768047,998.0,958.0
2025-03-22T20:19:19.672401,281341068,123769067,980.0,1020.0
2025-03-22T20:19:20.673440,281341205,123769067,137.0,0.0
2025-03-22T20:19:21.674641,281342227,123770025,1022.0,958.0
2025-03-22T20:19:22.676566,281343309,123770983,1082.0,958.0
2025-03-22T20:19:23.677508,281343470,123770983,161.0,0.0
2025-03-22T20:19:24.679727,281408720,123778463,65250.0,7480.0
2025-03-22T20:19:25.681934,281409658,123779421,938.0,958.0
2025-03-22T20:19:26.684243,281409795,123779421,137.0,0.0
2025-03-22T20:19:27.686540,281410733,123780379,938.0,958.0
2025-03-22T20:19:28.688774,281411671,123781337,938.0,958.0
2025-03-22T20:19:29.690310,281428475,123788073,16804.0,6736.0
2025-03-22T20:19:30.691446,281429473,123789031,998.0,958.0
2025-03-22T20:19:31.692531,281430411,123789989,938.0,958.0
2025-03-22T20:19:32.693388,281430548,123789989,137.0,0.0
2025-03-22T20:19:33.694506,281431486,123790947,938.0,958.0
2025-03-22T20:19:34.695427,281432928,123792249,1442.0,1302.0
2025-03-22T20:19:35.696411,281433005,123792249,77.0,0.0
2025-03-22T20:19:36.697410,281434003,123793207,998.0,958.0
2025-03-22T20:19:37.698397,281434941,123794165,938.0,958.0
2025-03-22T20:19:38.699566,281435078,123794165,137.0,0.0
2025-03-22T20:19:39.701402,281436016,123795123,938.0,958.0
2025-03-22T20:19:40.702538,281437014,123796081,998.0,958.0
2025-03-22T20:19:41.703555,281437175,123796081,161.0,0.0
2025-03-22T20:19:42.705595,281438341,123797039,1166.0,958.0
2025-03-22T20:19:43.707849,281439279,123797997,938.0,958.0
2025-03-22T20:19:44.710058,281439416,123797997,137.0,0.0
2025-03-22T20:19:45.712248,281440354,123798955,938.0,958.0
2025-03-22T20:19:46.714427,281441402,123799913,1048.0,958.0
2025-03-22T20:19:47.716620,281441479,123799913,77.0,0.0
2025-03-22T20:19:48.718915,281442565,123800953,1086.0,1040.0
2025-03-22T20:19:49.721093,281443665,123801911,1100.0,958.0
2025-03-22T20:19:50.723127,281443802,123801911,137.0,0.0
2025-03-22T20:19:51.725246,281444740,123802869,938.0,958.0
2025-03-22T20:19:52.727505,281445738,123803827,998.0,958.0
2025-03-22T20:19:53.729729,281445899,123803827,161.0,0.0
2025-03-22T20:19:54.731501,281446993,123804785,1094.0,958.0
2025-03-22T20:19:55.733504,281447931,123805743,938.0,958.0
2025-03-22T20:19:56.734419,281448068,123805743,137.0,0.0
2025-03-22T20:19:57.735472,281449006,123806701,938.0,958.0
2025-03-22T20:19:58.736590,281450004,123807659,998.0,958.0
2025-03-22T20:19:59.738721,281450081,123807659,77.0,0.0
2025-03-22T20:20:00.740302,281451079,123808617,998.0,958.0
2025-03-22T20:20:01.741527,281452101,123809575,1022.0,958.0
2025-03-22T20:20:02.742590,281452364,123809575,263.0,0.0
