exec,label,timestamp,cpu
872,talker,1742973908,41.0
872,talker,1742973909,33.0
872,talker,1742973910,27.6
872,talker,1742973911,24.0
872,talker,1742973912,21.2
872,talker,1742973913,19.1
872,talker,1742973914,17.3
872,talker,1742973915,15.9
872,talker,1742973916,14.6
872,talker,1742973917,13.6
872,talker,1742973918,12.7
872,talker,1742973919,12.0
872,talker,1742973921,11.3
872,talker,1742973921,10.8
872,talker,1742973923,10.3
872,talker,1742973924, 9.8
872,talker,1742973925, 9.4
872,talker,1742973926, 9.0
872,talker,1742973927, 8.7
872,talker,1742973928, 8.3
872,talker,1742973929, 8.1
872,talker,1742973930, 7.8
872,talker,1742973931, 7.6
872,talker,1742973932, 7.3
872,talker,1742973933, 7.1
872,talker,1742973934, 6.9
872,talker,1742973935, 6.8
872,talker,1742973936, 6.6
872,talker,1742973937, 6.4
872,talker,1742973938, 6.3
872,talker,1742973939, 6.1
872,talker,1742973940, 6.0
872,talker,1742973941, 5.9
872,talker,1742973942, 5.6
872,talker,1742973943, 5.5
872,talker,1742973944, 5.4
872,talker,1742973945, 5.3
872,talker,1742973946, 5.2
872,talker,1742973947, 5.1
872,talker,1742973948, 5.0
872,talker,1742973949, 5.0
872,talker,1742973950, 4.9
872,talker,1742973951, 4.8
872,talker,1742973952, 4.7
872,talker,1742973953, 4.7
872,talker,1742973954, 4.6
872,talker,1742973955, 4.6
872,talker,1742973956, 4.5
872,talker,1742973957, 4.4
872,talker,1742973958, 4.4
872,talker,1742973959, 4.3
872,talker,1742973960, 4.3
872,talker,1742973961, 4.2
872,talker,1742973962, 4.2
872,talker,1742973963, 4.1
872,talker,1742973964, 4.1
872,talker,1742973965, 4.0
872,talker,1742973966, 4.0
872,talker,1742973967, 4.0
872,talker,1742973968, 3.9
872,talker,1742973969, 3.9
872,talker,1742973970, 3.9
872,talker,1742973971, 3.8
872,talker,1742973972, 3.8
872,talker,1742973973, 3.7
872,talker,1742973974, 3.7
872,talker,1742973975, 3.7
872,talker,1742973976, 3.7
872,talker,1742973977, 3.6
872,talker,1742973978, 3.6
872,talker,1742973979, 3.6
872,talker,1742973980, 3.5
872,talker,1742973981, 3.5
872,talker,1742973982, 3.5
872,talker,1742973983, 3.5
872,talker,1742973984, 3.4
872,talker,1742973985, 3.4
872,talker,1742973986, 3.4
872,talker,1742973987, 3.4
872,talker,1742973988, 3.3
872,talker,1742973989, 3.3
872,talker,1742973990, 3.3
872,talker,1742973991, 3.3
872,talker,1742973992, 3.3
872,talker,1742973993, 3.2
872,talker,1742973994, 3.2
872,talker,1742973995, 3.2
872,talker,1742973996, 3.2
872,talker,1742973997, 3.2
872,talker,1742973998, 3.1
872,talker,1742973999, 3.1
872,talker,1742974000, 3.1
872,talker,1742974001, 3.1
872,talker,1742974002, 3.1
872,talker,1742974003, 3.1
872,talker,1742974004, 3.0
872,talker,1742974005, 3.0
872,talker,1742974006, 3.0
872,talker,1742974007, 3.0
872,talker,1742974008, 3.0
872,talker,1742974009, 3.0
872,talker,1742974010, 3.0
872,talker,1742974011, 2.9
872,talker,1742974012, 2.9
872,talker,1742974013, 2.9
872,talker,1742974014, 2.9
872,talker,1742974015, 2.9
872,talker,1742974016, 2.9
872,talker,1742974017, 2.9
872,talker,1742974018, 2.9
872,talker,1742974019, 2.8
872,talker,1742974020, 2.8
872,talker,1742974022, 2.8
872,talker,1742974022, 2.8
872,talker,1742974023, 2.8
872,talker,1742974024, 2.8
872,talker,1742974025, 2.8
872,talker,1742974027,
872,talker,1742974028,
872,talker,1742974029,
872,talker,1742974030,
872,talker,1742974031,
872,talker,1742974032,
