exec,label,timestamp,cpu,mem
1431,talker,1743050258,0.0,2772.0
1431,talker,1743050260,0.0,2772.0
1431,talker,1743050261,5.9,2772.0
1431,talker,1743050262,0.0,2772.0
1431,talker,1743050263,0.0,2772.0
1431,talker,1743050264,5.9,2772.0
1431,talker,1743050265,0.0,2772.0
1431,talker,1743050266,5.9,2772.0
1431,talker,1743050267,5.9,2772.0
1431,talker,1743050268,0.0,2772.0
1431,talker,1743050269,5.9,2772.0
1431,talker,1743050271,5.9,2772.0
1431,talker,1743050272,0.0,2772.0
1431,talker,1743050273,0.0,2772.0
1431,talker,1743050274,5.9,2772.0
1431,talker,1743050275,0.0,2772.0
1431,talker,1743050276,0.0,2772.0
1431,talker,1743050277,5.9,2772.0
1431,talker,1743050278,0.0,2772.0
1431,talker,1743050279,0.0,2772.0
1431,talker,1743050280,5.9,2772.0
1431,talker,1743050282,0.0,2772.0
1431,talker,1743050283,0.0,2772.0
1431,talker,1743050284,5.9,2772.0
1431,talker,1743050285,0.0,2772.0
1431,talker,1743050286,5.9,2772.0
1431,talker,1743050287,0.0,2772.0
1431,talker,1743050288,5.9,2772.0
1431,talker,1743050289,0.0,2772.0
1431,talker,1743050290,5.9,2772.0
1431,talker,1743050291,0.0,2772.0
1431,talker,1743050292,5.9,2772.0
1431,talker,1743050294,0.0,2772.0
1431,talker,1743050295,0.0,2772.0
1431,talker,1743050296,0.0,2772.0
1431,talker,1743050297,0.0,2772.0
1431,talker,1743050298,0.0,2772.0
1431,talker,1743050299,0.0,2772.0
1431,talker,1743050300,5.9,2772.0
1431,talker,1743050301,0.0,2772.0
1431,talker,1743050302,6.2,2772.0
1431,talker,1743050303,0.0,2772.0
1431,talker,1743050305,5.9,2772.0
1431,talker,1743050306,5.9,2772.0
1431,talker,1743050307,0.0,2772.0
1431,talker,1743050308,0.0,2772.0
1431,talker,1743050309,0.0,2772.0
1431,talker,1743050310,5.9,2772.0
1431,talker,1743050311,5.9,2772.0
1431,talker,1743050312,0.0,2772.0
1431,talker,1743050313,0.0,2772.0
1431,talker,1743050315,5.9,2772.0
1431,talker,1743050316,0.0,2772.0
1431,talker,1743050317,0.0,2772.0
1431,talker,1743050318,6.2,2772.0
1431,talker,1743050319,5.9,2772.0
1431,talker,1743050320,0.0,2772.0
1431,talker,1743050321,0.0,2772.0
1431,talker,1743050322,5.9,2772.0
1431,talker,1743050323,5.9,2772.0
1431,talker,1743050324,0.0,2772.0
1431,talker,1743050325,6.2,2772.0
1431,talker,1743050327,5.9,2772.0
1431,talker,1743050328,5.9,2772.0
1431,talker,1743050329,0.0,2772.0
1431,talker,1743050330,0.0,2772.0
1431,talker,1743050331,0.0,2772.0
1431,talker,1743050332,0.0,2772.0
1431,talker,1743050333,5.9,2772.0
1431,talker,1743050334,0.0,2772.0
1431,talker,1743050335,5.9,2772.0
1431,talker,1743050336,0.0,2772.0
1431,talker,1743050337,0.0,2772.0
1431,talker,1743050338,5.9,2772.0
1431,talker,1743050340,0.0,2772.0
1431,talker,1743050341,0.0,2772.0
1431,talker,1743050342,0.0,2772.0
1431,talker,1743050343,5.9,2772.0
1431,talker,1743050344,0.0,2772.0
1431,talker,1743050345,0.0,2772.0
1431,talker,1743050346,0.0,2772.0
1431,talker,1743050347,5.9,2772.0
1431,talker,1743050348,0.0,2772.0
1431,talker,1743050349,0.0,2772.0
1431,talker,1743050350,0.0,2772.0
1431,talker,1743050352,0.0,2772.0
1431,talker,1743050353,5.9,2772.0
1431,talker,1743050354,0.0,2772.0
1431,talker,1743050355,6.2,2772.0
1431,talker,1743050356,0.0,2772.0
1431,talker,1743050357,0.0,2772.0
1431,talker,1743050358,5.9,2772.0
1431,talker,1743050359,0.0,2772.0
1431,talker,1743050360,0.0,2772.0
1431,talker,1743050361,0.0,2772.0
1431,talker,1743050362,5.9,2772.0
1431,talker,1743050364,5.9,2772.0
1431,talker,1743050365,0.0,2772.0
1431,talker,1743050366,5.9,2772.0
1431,talker,1743050367,0.0,2772.0
1431,talker,1743050368,0.0,2772.0
1431,talker,1743050369,0.0,2772.0
1431,talker,1743050370,0.0,2772.0
1431,talker,1743050371,0.0,2772.0
1431,talker,1743050372,0.0,2772.0
1431,talker,1743050373,6.2,2772.0
1431,talker,1743050375,5.9,2772.0
1431,talker,1743050376,0.0,0.0
1431,talker,1743050377,0.0,0.0
1431,talker,1743050378,0.0,0.0
1431,talker,1743050379,0.0,0.0
1431,talker,1743050380,0.0,0.0
1431,talker,1743050381,0.0,0.0
