timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-03-25T19:25:56.187719,991504045,405147787,2013.0,1916.0
2025-03-25T19:25:57.189366,991504045,405147787,0.0,0.0
2025-03-25T19:25:58.191407,991504105,405147787,60.0,0.0
2025-03-25T19:25:59.193151,991506058,405149703,1953.0,1916.0
2025-03-25T19:26:00.194483,991506118,405149703,60.0,0.0
2025-03-25T19:26:01.196664,991506118,405149703,0.0,0.0
2025-03-25T19:26:02.198932,991508131,405151619,2013.0,1916.0
2025-03-25T19:26:03.201157,991508250,405151619,119.0,0.0
2025-03-25T19:26:04.203500,991508310,405151619,60.0,0.0
2025-03-25T19:26:05.205977,991510263,405153535,1953.0,1916.0
2025-03-25T19:26:06.207999,991519824,405153535,9561.0,0.0
2025-03-25T19:26:07.209939,991519824,405153535,0.0,0.0
2025-03-25T19:26:08.211607,991521837,405155451,2013.0,1916.0
2025-03-25T19:26:09.213503,991521897,405155451,60.0,0.0
2025-03-25T19:26:10.214386,991521999,405155451,102.0,0.0
2025-03-25T19:26:11.215376,991523952,405157367,1953.0,1916.0
2025-03-25T19:26:12.217108,991524012,405157367,60.0,0.0
2025-03-25T19:26:13.219019,991524012,405157367,0.0,0.0
2025-03-25T19:26:14.220336,991525888,405159283,1876.0,1916.0
2025-03-25T19:26:15.221314,991525888,405159283,0.0,0.0
2025-03-25T19:26:16.223111,991525888,405159283,0.0,0.0
2025-03-25T19:26:17.224574,991527883,405161199,1995.0,1916.0
2025-03-25T19:26:18.226309,991527943,405161199,60.0,0.0
2025-03-25T19:26:19.227287,991527943,405161199,0.0,0.0
2025-03-25T19:26:20.228323,991529956,405163115,2013.0,1916.0
2025-03-25T19:26:21.229442,991529956,405163115,0.0,0.0
2025-03-25T19:26:22.231303,991530016,405163115,60.0,0.0
2025-03-25T19:26:23.233400,991532088,405165031,2072.0,1916.0
2025-03-25T19:26:24.234815,991532148,405165031,60.0,0.0
2025-03-25T19:26:25.236633,991532148,405165031,0.0,0.0
2025-03-25T19:26:26.238358,991534161,405166947,2013.0,1916.0
2025-03-25T19:26:27.239354,991534161,405166947,0.0,0.0
2025-03-25T19:26:28.240575,991534161,405166947,0.0,0.0
2025-03-25T19:26:29.241401,991537206,405170469,3045.0,3522.0
2025-03-25T19:26:30.242567,991544741,405172267,7535.0,1798.0
2025-03-25T19:26:31.243566,991544791,405172267,50.0,0.0
2025-03-25T19:26:32.244588,991546721,405174183,1930.0,1916.0
2025-03-25T19:26:33.246479,991546881,405174183,160.0,0.0
2025-03-25T19:26:34.247431,991546881,405174183,0.0,0.0
2025-03-25T19:26:35.248539,991549144,405176333,2263.0,2150.0
2025-03-25T19:26:36.249416,991549144,405176333,0.0,0.0
2025-03-25T19:26:37.250585,991549304,405176333,160.0,0.0
2025-03-25T19:26:38.251567,991551257,405178249,1953.0,1916.0
2025-03-25T19:26:39.252459,991551371,405178331,114.0,82.0
2025-03-25T19:26:40.253576,991551371,405178331,0.0,0.0
2025-03-25T19:26:41.254560,991553438,405180247,2067.0,1916.0
2025-03-25T19:26:42.255563,991553438,405180247,0.0,0.0
2025-03-25T19:26:43.256430,991553617,405180247,179.0,0.0
2025-03-25T19:26:44.257590,991555570,405182163,1953.0,1916.0
2025-03-25T19:26:45.259423,991555630,405182163,60.0,0.0
2025-03-25T19:26:46.260433,991555630,405182163,0.0,0.0
2025-03-25T19:26:47.261369,991557566,405184079,1936.0,1916.0
2025-03-25T19:26:48.262362,991557566,405184079,0.0,0.0
2025-03-25T19:26:49.263337,991557626,405184079,60.0,0.0
