timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-03-21T22:23:00.940363,118978285,44916021,1876.0,2946.0
2025-03-21T22:23:01.942639,118978285,44917051,0.0,1030.0
2025-03-21T22:23:02.945040,118978285,44917051,0.0,0.0
2025-03-21T22:23:03.947375,118980161,44919997,1876.0,2946.0
2025-03-21T22:23:04.948426,118980253,44920059,92.0,62.0
2025-03-21T22:23:05.950242,118980253,44920059,0.0,0.0
2025-03-21T22:23:06.952053,118982129,44921975,1876.0,1916.0
2025-03-21T22:23:07.953396,118982129,44923005,0.0,1030.0
2025-03-21T22:23:08.954451,118982175,44923005,46.0,0.0
2025-03-21T22:23:09.956603,118984051,44924921,1876.0,1916.0
2025-03-21T22:23:10.958410,118984105,44924921,54.0,0.0
2025-03-21T22:23:11.960517,118984105,44924921,0.0,0.0
2025-03-21T22:23:12.962856,118985981,44926837,1876.0,1916.0
2025-03-21T22:23:13.964374,118986035,44926919,54.0,82.0
2025-03-21T22:23:14.966546,118986035,44926919,0.0,0.0
2025-03-21T22:23:15.968780,118987911,44929865,1876.0,2946.0
2025-03-21T22:23:16.970748,118987911,44929865,0.0,0.0
2025-03-21T22:23:17.972405,118987911,44929865,0.0,0.0
2025-03-21T22:23:18.974212,118989787,44931781,1876.0,1916.0
2025-03-21T22:23:19.975968,118989787,44931781,0.0,0.0
2025-03-21T22:23:20.977781,118989787,44931781,0.0,0.0
2025-03-21T22:23:21.978866,118991663,44933697,1876.0,1916.0
2025-03-21T22:23:22.981066,118991663,44933697,0.0,0.0
2025-03-21T22:23:23.982419,118991663,44933697,0.0,0.0
2025-03-21T22:23:24.984573,118993539,44935613,1876.0,1916.0
2025-03-21T22:23:25.985507,118993539,44935613,0.0,0.0
2025-03-21T22:23:26.986416,118993539,44935613,0.0,0.0
2025-03-21T22:23:27.987402,118995415,44937529,1876.0,1916.0
2025-03-21T22:23:28.989666,118995415,44937529,0.0,0.0
2025-03-21T22:23:29.991967,119009872,44942201,14457.0,4672.0
2025-03-21T22:23:30.993469,119011748,44944117,1876.0,1916.0
2025-03-21T22:23:31.994381,119011748,44944117,0.0,0.0
2025-03-21T22:23:32.996195,119011748,44945147,0.0,1030.0
2025-03-21T22:23:33.997391,119013624,44947063,1876.0,1916.0
2025-03-21T22:23:34.999209,119013888,44947297,264.0,234.0
2025-03-21T22:23:36.000375,119013888,44947297,0.0,0.0
2025-03-21T22:23:37.002532,119015764,44949213,1876.0,1916.0
2025-03-21T22:23:38.003431,119015764,44949213,0.0,0.0
2025-03-21T22:23:39.005639,119015806,44949213,42.0,0.0
2025-03-21T22:23:40.008058,119017724,44951129,1918.0,1916.0
2025-03-21T22:23:41.010065,119017766,44951129,42.0,0.0
2025-03-21T22:23:42.011448,119017766,44951129,0.0,0.0
2025-03-21T22:23:43.013629,119019642,44953045,1876.0,1916.0
2025-03-21T22:23:44.016043,119019684,44953045,42.0,0.0
2025-03-21T22:23:45.018043,119019726,44953045,42.0,0.0
2025-03-21T22:23:46.019458,119021644,44954961,1918.0,1916.0
2025-03-21T22:23:47.021281,119021644,44954961,0.0,0.0
2025-03-21T22:23:48.023105,119021644,44954961,0.0,0.0
2025-03-21T22:23:49.024926,119023520,44956877,1876.0,1916.0
2025-03-21T22:23:50.026746,119023742,44956963,222.0,86.0
2025-03-21T22:23:51.028597,119023742,44956963,0.0,0.0
2025-03-21T22:23:52.030856,119025618,44958879,1876.0,1916.0
2025-03-21T22:23:53.032738,119025618,44958879,0.0,0.0
2025-03-21T22:23:54.034988,119025618,44958879,0.0,0.0
2025-03-21T22:23:55.037010,119027494,44960795,1876.0,1916.0
2025-03-21T22:23:56.038401,119027494,44960795,0.0,0.0
2025-03-21T22:23:57.039429,119027494,44960795,0.0,0.0
2025-03-21T22:23:58.040444,119029370,44962711,1876.0,1916.0
2025-03-21T22:23:59.041747,119029370,44962711,0.0,0.0
2025-03-21T22:24:00.043581,119029370,44962711,0.0,0.0
2025-03-21T22:24:01.045376,119031246,44964627,1876.0,1916.0
2025-03-21T22:24:02.046386,119031246,44964627,0.0,0.0
