exec,label,timestamp,cpu
1316,listener,1743036283,13.2
1316,listener,1743036284,11.0
1316,listener,1743036285, 8.2
1316,listener,1743036286, 7.5
1316,listener,1743036288, 6.7
1316,listener,1743036289, 6.5
1316,listener,1743036290, 6.0
1316,listener,1743036291, 5.6
1316,listener,1743036292, 5.4
1316,listener,1743036293, 5.2
1316,listener,1743036294, 5.0
1316,listener,1743036295, 4.8
1316,listener,1743036296, 4.6
1316,listener,1743036297, 4.5
1316,listener,1743036298, 4.4
1316,listener,1743036299, 4.3
1316,listener,1743036300, 4.1
1316,listener,1743036301, 4.1
1316,listener,1743036302, 4.0
1316,listener,1743036303, 3.9
1316,listener,1743036304, 3.8
1316,listener,1743036305, 3.7
1316,listener,1743036306, 3.6
1316,listener,1743036307, 3.6
1316,listener,1743036309, 3.5
1316,listener,1743036310, 3.4
1316,listener,1743036311, 3.4
1316,listener,1743036312, 3.4
1316,listener,1743036313, 3.3
1316,listener,1743036314, 3.3
1316,listener,1743036315, 3.3
1316,listener,1743036316, 3.2
1316,listener,1743036317, 3.2
1316,listener,1743036318, 3.2
1316,listener,1743036319, 3.2
1316,listener,1743036320, 3.1
1316,listener,1743036321, 3.1
1316,listener,1743036322, 3.1
1316,listener,1743036323, 3.1
1316,listener,1743036324, 3.1
1316,listener,1743036325, 3.1
1316,listener,1743036326, 3.0
1316,listener,1743036327, 3.0
1316,listener,1743036328, 3.0
1316,listener,1743036330, 3.0
1316,listener,1743036331, 2.9
1316,listener,1743036332, 2.9
1316,listener,1743036333, 2.9
1316,listener,1743036334, 2.9
1316,listener,1743036335, 2.9
1316,listener,1743036336, 2.9
1316,listener,1743036337, 2.9
1316,listener,1743036338, 2.8
1316,listener,1743036339, 2.9
1316,listener,1743036340, 2.8
1316,listener,1743036341, 2.8
1316,listener,1743036342, 2.8
1316,listener,1743036343, 2.8
1316,listener,1743036344, 2.8
1316,listener,1743036345, 2.8
1316,listener,1743036346, 2.8
1316,listener,1743036347, 2.8
1316,listener,1743036348, 2.7
1316,listener,1743036349, 2.7
1316,listener,1743036351, 2.7
1316,listener,1743036352, 2.7
1316,listener,1743036353, 2.7
1316,listener,1743036354, 2.7
1316,listener,1743036355, 2.7
1316,listener,1743036356, 2.7
1316,listener,1743036357, 2.7
1316,listener,1743036358, 2.7
1316,listener,1743036359, 2.7
1316,listener,1743036360, 2.7
1316,listener,1743036361, 2.7
1316,listener,1743036362, 2.7
1316,listener,1743036363, 2.7
1316,listener,1743036364, 2.6
1316,listener,1743036365, 2.6
1316,listener,1743036366, 2.6
1316,listener,1743036367, 2.6
1316,listener,1743036368, 2.6
1316,listener,1743036369, 2.6
1316,listener,1743036371, 2.6
1316,listener,1743036372, 2.6
1316,listener,1743036373, 2.6
1316,listener,1743036374, 2.6
1316,listener,1743036375, 2.6
1316,listener,1743036376, 2.6
1316,listener,1743036377, 2.6
1316,listener,1743036378, 2.6
1316,listener,1743036379, 2.6
1316,listener,1743036380, 2.6
1316,listener,1743036381, 2.6
1316,listener,1743036382, 2.6
1316,listener,1743036383, 2.6
1316,listener,1743036384, 2.6
1316,listener,1743036385, 2.6
1316,listener,1743036386, 2.5
1316,listener,1743036387, 2.5
1316,listener,1743036388, 2.5
1316,listener,1743036389, 2.5
1316,listener,1743036390, 2.5
1316,listener,1743036391, 2.5
1316,listener,1743036392, 2.5
1316,listener,1743036394, 2.5
1316,listener,1743036395, 2.5
1316,listener,1743036396, 2.5
1316,listener,1743036397, 2.5
1316,listener,1743036398, 2.5
1316,listener,1743036399, 2.5
1316,listener,1743036400, 2.5
1316,listener,1743036401, 2.5
1316,listener,1743036402, 2.4
1316,listener,1743036403, 2.4
1316,listener,1743036404, 2.4
1316,listener,1743036405, 2.4
1316,listener,1743036406,
