timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-03-20T12:52:02.017916,1412681126,383589114,1936.0,1916.0
2025-03-20T12:52:03.019155,1412681203,383589114,77.0,0.0
2025-03-20T12:52:04.020965,1412681263,383589114,60.0,0.0
2025-03-20T12:52:05.021655,1412683139,383591030,1876.0,1916.0
2025-03-20T12:52:06.022653,1412687239,383591030,4100.0,0.0
2025-03-20T12:52:07.023978,1412693298,383591030,6059.0,0.0
2025-03-20T12:52:08.024980,1412695234,383592946,1936.0,1916.0
2025-03-20T12:52:09.025755,1412695311,383592946,77.0,0.0
2025-03-20T12:52:10.027875,1412695807,383593066,496.0,120.0
2025-03-20T12:52:11.029628,1412697683,383594982,1876.0,1916.0
2025-03-20T12:52:12.030718,1412697820,383594982,137.0,0.0
2025-03-20T12:52:13.031749,1412697820,383594982,0.0,0.0
2025-03-20T12:52:14.033925,1412699756,383596898,1936.0,1916.0
2025-03-20T12:52:15.035684,1412699833,383596898,77.0,0.0
2025-03-20T12:52:16.036728,1412699959,383596984,126.0,86.0
2025-03-20T12:52:17.037697,1412701835,383598900,1876.0,1916.0
2025-03-20T12:52:18.039733,1412701972,383598900,137.0,0.0
2025-03-20T12:52:19.041827,1412701972,383598900,0.0,0.0
2025-03-20T12:52:20.042739,1412703950,383600878,1978.0,1978.0
2025-03-20T12:52:21.044893,1412704069,383600940,119.0,62.0
2025-03-20T12:52:22.045697,1412704129,383600940,60.0,0.0
2025-03-20T12:52:23.046841,1412706005,383602856,1876.0,1916.0
2025-03-20T12:52:24.047725,1412706142,383602856,137.0,0.0
2025-03-20T12:52:25.050012,1412706142,383602856,0.0,0.0
2025-03-20T12:52:26.052297,1412708155,383604772,2013.0,1916.0
2025-03-20T12:52:27.053707,1412708155,383604772,0.0,0.0
2025-03-20T12:52:28.055418,1412708215,383604858,60.0,86.0
2025-03-20T12:52:29.057499,1412710157,383606774,1942.0,1916.0
2025-03-20T12:52:30.059540,1412710294,383606774,137.0,0.0
2025-03-20T12:52:31.060861,1412710294,383606774,0.0,0.0
2025-03-20T12:52:32.062709,1412712230,383608690,1936.0,1916.0
2025-03-20T12:52:33.064433,1412712307,383608690,77.0,0.0
2025-03-20T12:52:34.066547,1412712367,383608690,60.0,0.0
2025-03-20T12:52:35.068496,1412714320,383610606,1953.0,1916.0
2025-03-20T12:52:36.070273,1412714320,383610606,0.0,0.0
2025-03-20T12:52:37.072450,1412714380,383610606,60.0,0.0
2025-03-20T12:52:38.073727,1412716306,383612522,1926.0,1916.0
2025-03-20T12:52:39.075494,1412716443,383612522,137.0,0.0
2025-03-20T12:52:40.077258,1412716497,383612522,54.0,0.0
2025-03-20T12:52:41.079395,1412718487,383614438,1990.0,1916.0
2025-03-20T12:52:42.080907,1412718610,383614438,123.0,0.0
2025-03-20T12:52:43.081724,1412718670,383614438,60.0,0.0
2025-03-20T12:52:44.083581,1412720623,383616354,1953.0,1916.0
2025-03-20T12:52:45.085655,1412720683,383616354,60.0,0.0
2025-03-20T12:52:46.087524,1412720683,383616354,0.0,0.0
2025-03-20T12:52:47.088812,1412722727,383618270,2044.0,1916.0
2025-03-20T12:52:48.090168,1412722846,383618352,119.0,82.0
2025-03-20T12:52:49.091752,1412722906,383618352,60.0,0.0
2025-03-20T12:52:50.092748,1412724782,383620268,1876.0,1916.0
2025-03-20T12:52:51.093870,1412724973,383620268,191.0,0.0
2025-03-20T12:52:52.094779,1412734348,383624953,9375.0,4685.0
2025-03-20T12:52:53.096763,1412790557,383628455,56209.0,3502.0
2025-03-20T12:52:54.097731,1412790557,383628455,0.0,0.0
2025-03-20T12:52:55.098732,1412790617,383628455,60.0,0.0
2025-03-20T12:52:56.099831,1412792612,383630433,1995.0,1978.0
2025-03-20T12:52:57.101022,1412792672,383630433,60.0,0.0
2025-03-20T12:52:58.102764,1412792672,383630433,0.0,0.0
2025-03-20T12:52:59.103732,1412794608,383632349,1936.0,1916.0
2025-03-20T12:53:00.104754,1412794685,383632349,77.0,0.0
2025-03-20T12:53:01.105732,1412794745,383632349,60.0,0.0
2025-03-20T12:53:02.106809,1412796621,383634265,1876.0,1916.0
2025-03-20T12:53:03.107775,1412796621,383634265,0.0,0.0
2025-03-20T12:53:04.108778,1412796621,383634265,0.0,0.0
2025-03-20T12:53:05.110521,1412798557,383636181,1936.0,1916.0
2025-03-20T12:53:06.111749,1412798557,383636181,0.0,0.0
2025-03-20T12:53:07.113805,1412798557,383636181,0.0,0.0
2025-03-20T12:53:08.115859,1412800433,383638097,1876.0,1916.0
2025-03-20T12:53:09.116732,1412800570,383638097,137.0,0.0
2025-03-20T12:53:10.117725,1412800570,383638097,0.0,0.0
2025-03-20T12:53:11.119689,1412802583,383640013,2013.0,1916.0
2025-03-20T12:53:12.120985,1412802583,383640013,0.0,0.0
2025-03-20T12:53:13.122828,1412802643,383640013,60.0,0.0
2025-03-20T12:53:14.124833,1412804596,383641929,1953.0,1916.0
2025-03-20T12:53:15.126720,1412804656,383641929,60.0,0.0
2025-03-20T12:53:16.127739,1412804656,383641929,0.0,0.0
2025-03-20T12:53:17.129570,1412806658,383643931,2002.0,2002.0
2025-03-20T12:53:18.131499,1412806735,383643931,77.0,0.0
2025-03-20T12:53:19.132940,1412807733,383644889,998.0,958.0
2025-03-20T12:53:20.133899,1412808671,383645847,938.0,958.0
2025-03-20T12:53:21.135701,1412808773,383645847,102.0,0.0
2025-03-20T12:53:22.136729,1412809389,383646805,616.0,958.0
2025-03-20T12:53:23.138601,1412810751,383647763,1362.0,958.0
2025-03-20T12:53:24.140389,1412810793,383647763,42.0,0.0
2025-03-20T12:53:25.141731,1412811833,383648721,1040.0,958.0
2025-03-20T12:53:26.143471,1412812890,383649679,1057.0,958.0
