timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-04-08T11:35:00.511549,273791686,136785188,3881.0,3884.0
2025-04-08T11:35:01.512622,273791797,136785279,111.0,91.0
2025-04-08T11:35:02.513493,273791797,136785279,0.0,0.0
2025-04-08T11:35:03.515738,273795771,136789194,3974.0,3915.0
2025-04-08T11:35:04.518123,273795900,136789285,129.0,91.0
2025-04-08T11:35:05.519504,273796295,136789835,395.0,550.0
2025-04-08T11:35:06.520652,273800319,136793997,4024.0,4162.0
2025-04-08T11:35:07.522386,273800580,136794241,261.0,244.0
2025-04-08T11:35:08.523399,273800714,136794332,134.0,91.0
2025-04-08T11:35:09.525560,273804452,136798130,3738.0,3798.0
2025-04-08T11:35:10.527412,273804586,136798221,134.0,91.0
2025-04-08T11:35:11.529334,273824550,136805891,19964.0,7670.0
2025-04-08T11:35:12.531467,273877669,136817588,53119.0,11697.0
2025-04-08T11:35:13.533413,273877743,136817765,74.0,177.0
2025-04-08T11:35:14.535275,273877803,136817765,60.0,0.0
2025-04-08T11:35:15.537474,273881618,136821563,3815.0,3798.0
2025-04-08T11:35:16.539437,273881879,136821735,261.0,172.0
2025-04-08T11:35:17.540647,273883647,136823031,1768.0,1296.0
2025-04-08T11:35:18.542382,273887522,136826829,3875.0,3798.0
2025-04-08T11:35:19.543360,273887597,136826920,75.0,91.0
2025-04-08T11:35:20.545081,273887597,136826920,0.0,0.0
2025-04-08T11:35:21.547365,273891472,136830718,3875.0,3798.0
2025-04-08T11:35:22.548497,273891694,136830890,222.0,172.0
2025-04-08T11:35:23.550677,273891754,136830890,60.0,0.0
2025-04-08T11:35:24.553022,273895635,136834774,3881.0,3884.0
2025-04-08T11:35:25.554531,273895949,136835051,314.0,277.0
2025-04-08T11:35:26.556508,273896150,136835324,201.0,273.0
2025-04-08T11:35:27.557647,273900082,136839304,3932.0,3980.0
2025-04-08T11:35:28.558410,273900308,136839512,226.0,208.0
2025-04-08T11:35:29.560305,273900500,136839684,192.0,172.0
2025-04-08T11:35:30.562036,273904751,136843807,4251.0,4123.0
2025-04-08T11:35:31.563385,273904811,136843807,60.0,0.0
2025-04-08T11:35:32.565104,273904811,136843807,0.0,0.0
2025-04-08T11:35:33.567429,273908753,136847696,3942.0,3889.0
2025-04-08T11:35:34.568482,273908753,136847696,0.0,0.0
2025-04-08T11:35:35.570629,273908753,136847696,0.0,0.0
2025-04-08T11:35:36.571558,273912628,136851494,3875.0,3798.0
2025-04-08T11:35:37.573491,273912628,136851494,0.0,0.0
2025-04-08T11:35:38.574659,273912688,136851494,60.0,0.0
2025-04-08T11:35:39.576538,273916570,136855383,3882.0,3889.0
2025-04-08T11:35:40.577644,273916630,136855383,60.0,0.0
2025-04-08T11:35:41.578509,273916630,136855383,0.0,0.0
2025-04-08T11:35:42.579397,273920505,136859181,3875.0,3798.0
2025-04-08T11:35:43.581195,273920505,136859181,0.0,0.0
2025-04-08T11:35:44.582917,273921413,136859416,908.0,235.0
2025-04-08T11:35:45.585045,273926202,136863535,4789.0,4119.0
2025-04-08T11:35:46.586641,273927491,136864138,1289.0,603.0
2025-04-08T11:35:47.588870,273928600,136864646,1109.0,508.0
2025-04-08T11:35:48.591194,273932609,136868626,4009.0,3980.0
2025-04-08T11:35:49.592507,273932693,136868750,84.0,124.0
2025-04-08T11:35:50.594332,273953016,136895174,20323.0,26424.0
2025-04-08T11:35:51.596427,273958948,136899163,5932.0,3989.0
2025-04-08T11:35:52.598587,273966609,136907064,7661.0,7901.0
2025-04-08T11:35:53.599520,273966895,136907272,286.0,208.0
2025-04-08T11:35:54.600345,273970710,136911070,3815.0,3798.0
2025-04-08T11:35:55.601474,273970710,136911070,0.0,0.0
2025-04-08T11:35:56.602388,273970710,136911070,0.0,0.0
2025-04-08T11:35:57.604468,273974585,136914868,3875.0,3798.0
2025-04-08T11:35:58.605520,273975080,136915452,495.0,584.0
2025-04-08T11:35:59.607379,273975080,136915452,0.0,0.0
2025-04-08T11:36:00.609463,273979646,136920077,4566.0,4625.0
2025-04-08T11:36:01.611378,273979772,136920077,126.0,0.0
2025-04-08T11:36:02.613330,273979772,136920077,0.0,0.0
2025-04-08T11:36:03.615336,273983647,136923875,3875.0,3798.0
2025-04-08T11:36:04.617514,273983647,136923875,0.0,0.0
2025-04-08T11:36:05.619536,273983707,136923875,60.0,0.0
2025-04-08T11:36:06.621453,273997544,136927673,13837.0,3798.0
2025-04-08T11:36:07.623218,273997925,136928041,381.0,368.0
2025-04-08T11:36:08.625110,273998126,136928314,201.0,273.0
2025-04-08T11:36:09.627256,274002141,136932380,4015.0,4066.0
2025-04-08T11:36:10.629263,274002201,136932380,60.0,0.0
2025-04-08T11:36:11.630651,274002268,136932471,67.0,91.0
2025-04-08T11:36:12.631641,274006143,136936269,3875.0,3798.0
2025-04-08T11:36:13.632522,274026107,136943939,19964.0,7670.0
2025-04-08T11:36:14.633529,274078930,136954991,52823.0,11052.0
2025-04-08T11:36:15.634668,274083080,136959153,4150.0,4162.0
2025-04-08T11:36:16.636604,274083207,136959244,127.0,91.0
2025-04-08T11:36:17.637485,274084991,136960545,1784.0,1301.0
2025-04-08T11:36:18.638335,274089092,136964551,4101.0,4006.0
2025-04-08T11:36:19.640199,274089314,136964723,222.0,172.0
2025-04-08T11:36:20.642096,274089374,136964723,60.0,0.0
2025-04-08T11:36:21.644333,274093231,136968583,3857.0,3860.0
2025-04-08T11:36:22.646168,274093580,136968846,349.0,263.0
2025-04-08T11:36:23.648358,274093580,136968846,0.0,0.0
2025-04-08T11:36:24.650589,274097395,136972644,3815.0,3798.0
2025-04-08T11:36:25.651497,274097455,136972644,60.0,0.0
2025-04-08T11:36:26.653682,274097455,136972644,0.0,0.0
2025-04-08T11:36:27.655681,274101661,136976719,4206.0,4075.0
2025-04-08T11:36:28.657520,274102106,136977174,445.0,455.0
2025-04-08T11:36:29.659243,274102334,136977265,228.0,91.0
2025-04-08T11:36:30.660413,274106287,136981245,3953.0,3980.0
2025-04-08T11:36:31.662146,274106417,136981336,130.0,91.0
2025-04-08T11:36:32.663428,274106533,136981336,116.0,0.0
2025-04-08T11:36:33.665486,274110470,136985134,3937.0,3798.0
2025-04-08T11:36:34.666497,274110636,136985302,166.0,168.0
2025-04-08T11:36:35.668356,274110766,136985393,130.0,91.0
2025-04-08T11:36:36.669818,274114581,136989191,3815.0,3798.0
2025-04-08T11:36:37.671619,274114641,136989191,60.0,0.0
2025-04-08T11:36:38.672655,274114641,136989191,0.0,0.0
2025-04-08T11:36:39.674838,274118516,136992989,3875.0,3798.0
2025-04-08T11:36:40.676498,274118516,136992989,0.0,0.0
2025-04-08T11:36:41.677463,274121962,136993171,3446.0,182.0
2025-04-08T11:36:42.678478,274127121,136996969,5159.0,3798.0
2025-04-08T11:36:43.679452,274128624,136997086,1503.0,117.0
2025-04-08T11:36:44.680509,274129133,136997086,509.0,0.0
2025-04-08T11:36:45.681707,274133431,137000884,4298.0,3798.0
2025-04-08T11:36:46.683655,274133727,137000946,296.0,62.0
2025-04-08T11:36:47.684542,274133847,137001041,120.0,95.0
2025-04-08T11:36:48.685539,274138311,137005294,4464.0,4253.0
2025-04-08T11:36:49.687615,274138721,137005476,410.0,182.0
2025-04-08T11:36:50.689804,274146813,137015806,8092.0,10330.0
2025-04-08T11:36:51.692143,274150628,137019604,3815.0,3798.0
2025-04-08T11:36:52.693489,274154153,137019695,3525.0,91.0
2025-04-08T11:36:53.694470,274168286,137034107,14133.0,14412.0
2025-04-08T11:36:54.695395,274174765,137037905,6479.0,3798.0
2025-04-08T11:36:55.697110,274174832,137037996,67.0,91.0
2025-04-08T11:36:56.698622,274175050,137038194,218.0,198.0
2025-04-08T11:36:57.700677,274181537,137044664,6487.0,6470.0
2025-04-08T11:36:58.702352,274184655,137044664,3118.0,0.0
2025-04-08T11:36:59.704145,274184655,137044664,0.0,0.0
